ROFF	DFS1.2	$.dfs120 	L	80	rom3A	U	N
WATFORD	DIGITISER	$.DIGITIZ	L	80	rom3A	U	N
COMPUTER CONCEPTS	DISC DOCTOR 	$.DDOC109	L	80	rom3A	U	N
SUPERIOR	DISK SERVANT 	$.SERVANT	L	80	rom3A	U	N
ROFF	DNFS	$.DNFS   	L	80	rom3A	U	N
ROFF	DNFS1.2	$.DNFS1.2	L	80	rom3A	U	N
UNKNOWN	DISK ZAP	$.ZAP    	L	80	rom3B	U	N
UNKNOWN	DOCTOR WHO   	$.Doctor 	L	80	rom3B	U	N
Self pub.	DUMPMASTER II 	$.DMPII10	L	80	rom3B	U	N
Self pub.	DUMPOUT	$.DUMP32j	L	80	rom3B	U	N
ACORNSOFT	EDIT	$.HIedit 	L	80	rom3B	U	N
ACORNSOFT	EDIT	$.EDIT320	L	80	rom3B	U	N
ACORNSOFT	EDIT 	$.EDIT350	L	80	rom3B	U	N
UNKNOWN	ENIGMA DISC IMAGER	$.ENIG107	L	80	rom3B	U	N
BEEBUG	EXMON II1.03	$.EXII103	L	80	rom3B	U	N
BEEBUG	EXMON II1.1	$.EXMII10	L	80	rom3B	U	N
BEEBUG	EXMON II2.02	$.XMON202	L	80	rom3B	U	N
BEEBUG	EXMON1.1a 	$.EXM11a 	L	80	rom3B	U	N
UNKNOWN	EXTRAS	$.EXTRAS 	L	80	rom3B	U	N
MAGNUM ELECTRONICS	FLOPPY COPY	$.FLOCOPY	L	80	rom3B	U	N
SOFTWARE SERVICES	FLOPPY-WISE	$.FLOPPYW	L	80	rom3B	U	N
SOFTWARE SERVICES	FLOPPY-WISE+	H.FLOPPY+	L	80	rom3B	U	N
SOFTWARE SERVICES	FLOPPY-WISE+	$.FLOPPY+	L	80	rom4A	U	N
ACORNSOFT	FORTH	$.FORTH  	L	80	rom4A	U	N
UNKNOWN	FORTH	$.G:FORTH	L	80	rom4A	U	N
UNKNOWN	FX SCREENDUMP	$.FX80AID	L	80	rom4A	U	N
COMPUTER CONCEPTS	G-CODE INTERPRETER 	A.G-CODE 	L	80	rom4A	U	N
UNKNOWN	GOMMCTOOL	$.toolrom	L	80	rom4A	U	N
ACORNSOFT	GRAPHICS EXT	$.GXR    	L	80	rom4A	U	N
ACORNSOFT	GRAPHICS EXT 	$.GXR120 	L	80	rom4A	U	N
COMPUTER CONCEPTS	GREMLIN	$.GREMLIN	L	80	rom4A	U	N
UNKNOWN	HACKER  UTILITY	$.HACK   	L	80	rom4A	U	N
Self pub.	HACKSTAR V	$.HACKSTR	L	80	rom4A	U	N
Self pub.	HELIX DISass	$.HELIX  	L	80	rom4A	U	N
BEEBUG	HELP	$.HLP100 	L	80	rom4A	U	N
BEEBUG	HELP1.2	$.HELP12 	L	80	rom4A	U	N
BEEBUG	HELP1.2	$.HELP12C	L	80	rom4A	U	N
BEEBUG	HELP (*H)	$.HELP   	L	80	rom4B	U	N
UNKNOWN	HERSHEY CHAR	$.HERSHEY	L	80	rom4B	U	N
UNKNOWN	HKR UTILITIES	$.HKR100 	L	80	rom4B	U	N
UNKNOWN	HKR UTILITIES	$.HKR120 	L	80	rom4B	U	N
UNKNOWN	HKR UTILITIES	$.HKR130 	L	80	rom4B	U	N
UNKNOWN	HKR UTILITIES	$.HRUTL11	L	80	rom4B	U	N
Self pub.	ICE-BOX	$.ICE-BOX	L	80	rom4B	U	N
BEEBUG	ICON MASTER	$.ICONMST	L	80	rom4B	U	N
UNKNOWN	INDEX UTILITY  	$.INDEXUT	L	80	rom4B	U	N
UNKNOWN	INTER-CHART	$.CHRT103	L	80	rom4B	U	N
COMPUTER CONCEPTS	INTER-SHEET	B.ISHT   	L	80	rom4B	U	N
COMPUTER CONCEPTS	INTER-WORD	R.I-WORD2	L	80	rom4B	U	N
COMPUTER CONCEPTS	INTER-WORD	R.I-WORD1	L	80	rom4B	U	N
UNKNOWN	KRYDSREF 	$.XREF   	L	80	rom4B	U	N
UNKNOWN	LINEMASTER 	$.LINEMST	L	80	rom4B	U	N
ACORNSOFT	LISP	$.LispRom	L	80	rom5A	U	N
ACORNSOFT	LISP	$.LISP   	L	80	rom5A	U	N
CATSOFT	LOGO	$.LOGOCAT	L	80	rom5A	U	N
ACT	LOGO 	L.LOGO100	L	80	rom5A	U	N
RCP LTD	LOGO1   	$.LOGO1  	L	80	rom5A	U	N
RCP LTD	LOGO1   	$.LOGO-1  	L	80	rom5A	U	N
RCP LTD	LOGO2  	$.LOGO2  	L	80	rom5A	U	N
RCP LTD	LOGO2   	$.LOGO-2 	L	80	rom5A	U	N
UNKNOWN	MANAGER 	S.32KMAN 	L	80	rom5A	U	N
UNKNOWN	MANAGER 	$.MAN256 	L	80	rom5A	U	N
UNKNOWN	MATHS ROM	$.MXR    	L	80	rom5A	U	N
ELLIOT SOFTWARE	MAX	$.MAX12  	L	80	rom5A	U	N
Self pub.	MCMON	$.McMon  	L	80	rom5B	U	N
MDM	MDM  	A.M7ED2  	L	80	rom5B	U	N
MDM	MDM  	A.M7ED1  	L	80	rom5B	U	N
Self pub.	MEDMON 	$.MedMon 	L	80	rom5B	U	N
Self pub.	MERLIN	$.MERLIN 	L	80	rom5B	U	N
Self pub.	META ASSEMBLER        	E.META   	L	80	rom5B	U	N
UNKNOWN	MICRO PROLOG  	$.PROLOG 	L	80	rom5B	U	N
UNKNOWN	MMC-DFS COPIER 	$.COP112 	L	80	rom5B	U	N
UNKNOWN	MMC-DFS COPIER 	$.COP113 	L	80	rom5B	U	N
UNKNOWN	MMC-DFS COPIER 	$.COP114 	L	80	rom5B	U	N
UNKNOWN	MMC-DFS COPIER  	$.COP105 	L	80	rom5B	U	N
UNKNOWN	MMC-DFS COPIER  	$.COP109 	L	80	rom5B	U	N
ISMEC	MONITOR	$.ASMON  	L	80	rom5B	U	N
ISMEC	MONITOR  	$.AcrnMon	L	80	rom5B	U	N
SLIPPERY SLUG	MOVIE MAKER A 	C.MOVIEM2	L	80	rom5B	U	N
SLIPPERY SLUG	MOVIE MAKER B	C.MOVIEM1	L	80	rom5B	U	N
BEEBUG	MUROM	$.MUrom 	L	80	rom5B	U	N
UNKNOWN	QUICKCOPY 	$.QUICKY 	L	80	rom5B	U	N
UNKNOWN	NLQ DESIGNER VERSION	$.NLQDE13	L	80	rom6A	U	N
ACORNSOFT	NORDIC CHAR	$.DK-TEGN	L	80	rom6A	U	N
UNKNOWN	OLSUTIL	H.OLS300 	L	80	rom6A	U	N
OPEN UNIVERSITY 	OPEN LOGO	$.OPENLO 	L	80	rom6A	U	N
OPEN UNIVERSITY 	OPEN LOGO	$.OPENLO1	L	80	rom6A	U	N
UNKNOWN	P 	$.SFX    	L	80	rom6A	U	N
TECNATION 	PAGEMAKER SUPPORT  	A.PGM+S17	L	80	rom6A	U	N
Self pub.	PASCAL 	$.PASCALT	L	80	rom6A	U	N
OCSS	PASCAL 	$.OXPASC 	L	80	rom6A	U	N
ACORNSOFT	PASCAL  	$.ISOPAS1	L	80	rom6A	U	N
UNKNOWN	PASCAL  	$.ISOPAS2	L	80	rom6A	U	N
UNKNOWN	PMFS  	$.PMFS   	L	80	rom6A	U	N
Self pub.	PRINTER BUFFER 	$.BUFFER 	L	80	rom6A	U	N
SOLIDISK	PRINTER BUFFER     	$.PRBUF  	L	80	rom6A	U	N
COMPUTER CONCEPTS	PRINTMASTER (STAR) 	$.STAR110	L	80	rom6A	U	N
COMPUTER CONCEPTS	PRINTMASTER (TAXAN)	$.PRINTMA	L	80	rom6A	U	N
UNKNOWN	PROGRAMSMITH 	$.ProSmit	L	80	rom6A	U	N
ACORNSOFT	PS 	$.PS1    	L	80	rom6A	U	N
UNKNOWN	MASTER	$.RomMast	L	80	rom6B	U	N
UNKNOWN	QFS	$.QFS2.00	L	80	rom6B	U	N
Self pub.	QUEST PAINT	$.QPAINT1	L	80	rom6B	U	N
Self pub.	QUEST PAINT 	$.QPAINT 	L	80	rom6B	U	N
BEEBUG	RFS  	$.RFS    	L	80	rom6B	U	N
UNKNOWN	RIPPER V 	R.Ripper 	L	80	rom6B	U	N
BEEBUG	ROMIT	$.ROMIT01	L	80	rom6B	U	N
MDM	SCREEN	$.SCDUMP 	L	80	rom6B	U	N
ACP LTD	SED-MMC SEARCH/EDIT	$.SEDrom	L	80	rom6B	U	N
ACORNSOFT	SERIAL	$.COPYR  	L	80	rom6B	U	N
UNKNOWN	SFS	$.SFS    	L	80	rom6B	U	N
UNKNOWN	SHEET 	B.SHT    	L	80	rom6B	U	N
UNKNOWN	SLAVE 	R.SLAVE+ 	L	80	rom6B	U	N
UNKNOWN	SLEUTH	$.SLEUTH 	L	80	rom7A	U	N
SLOGGER SOFTWARE	SLOGGER DDOS 	$.Slogger	L	80	rom7A	U	N
Self pub.	SNAPPER 	$.SNAPROM	L	80	rom7A	U	N
Self pub.	SOLIWIN 	$.SOLIWIN	L	80	rom7A	U	N
SUPERIOR 	SPEECH!  	$.SP8000 	L	80	rom7A	U	N
BEEBUG	SPELLCHECK II V	$.BSPEL12	L	80	rom7A	U	N
UNKNOWN	SPY  	$.SPY212 	L	80	rom7A	U	N
UNKNOWN	SPY  	$.SPY210 	L	80	rom7A	U	N
UNKNOWN	STARSTICK	$.ST2V224	L	80	rom7A	U	N
UNKNOWN	STARSTICK	$.STARST2	L	80	rom7A	U	N
UNKNOWN	STARSTICK	$.STARSTK	L	80	rom7A	U	N
SOLIDISK	STL ADFS	$.SADFS21	L	80	rom7A	U	N
SOLIDISK	STL ADFS 	$.ADFS21M	L	80	rom7A	U	N
UNKNOWN	STL RFS V  	$.STLRFS 	L	80	rom7A	U	N
SOLIDISK	STL TOOLKIT	$.STLTOOL	L	80	rom7A	U	N
UNKNOWN	STLE 	$.STL0E00	L	80	rom7A	U	N
UNKNOWN	SWR UTILITIES 	$.SWRU1.0	L	80	rom7A	U	N
Self pub.	TAPE TO DISC 'TD' ROM	$.TDrom 	L	80	rom7A	U	N
ACORNSOFT	BASIC EDITOR	A.BASEDIT	L	80	rom7B	U	N
ACORNSOFT	BASIC EDITOR	$.BE132  	L	80	rom7B	U	N
UNKNOWN	PHILOSOPHER  	$.PhilRom	L	80	rom7B	U	N
Self pub.	TECHNO-FONT	$.FONT12 	L	80	rom7B	U	N
Self pub.	TECHNO-FONT	$.TEGN1.2	L	80	rom7B	U	N
Self pub.	TELEDATA 	$.TELEDAT	L	80	rom7B	U	N
UNKNOWN	TERMINAL	$.TERMINA	L	80	rom7B	U	N
UNIVERSITY OF SUSSEX	TERMULATOR 	$.TERMULA	L	80	rom7B	U	N
UNKNOWN	THE GRAPHICS EDITER 	$.GRAEDIT	L	80	rom7B	U	N
BEEBUG	TOOLKIT PLUS 	$.TOOL+  	L	80	rom7B	U	N
BEEBUG	TOOLKIT PLUS 	$.TOOL+HR	L	80	rom7B	U	N
BEEBUG	TOOLKIT PLUS2.05	$.TKIT205	L	80	rom7B	U	N
BEEBUG	TOOLKIT1.2	$.TOOL120	L	80	rom7B	U	N
BEEBUG	TOOLKIT1.23	$.TOOL123	L	80	rom7B	U	N
BEEBUG	TOOLKIT1.25	$.TOOL125	L	80	rom7B	U	N
UNKNOWN	TOOLSTAR	$.TOOLSTR	L	80	rom7B	U	N
Self pub.	TRACE	$.SOLITRA	L	80	rom7B	U	N
UNKNOWN	TUBE KILLER  	$.TKILL  	L	80	rom7B	U	N
UNIVERSITY OF SUSSEX	WORKSTATION	$.TERMULA	L	80	rom7B	U	N
UNKNOWN	TURTLE	$.TURTLE 	L	80	rom8A	U	N
S AND A SOFTWARE	USERS UTILITY	$.UserUtl	L	80	rom8A	U	N
UNKNOWN	UTILS	$.UTIL1.2	L	80	rom8A	U	N
SOLIDISK	UVIProm 	$.UVIPROM	L	80	rom8A	U	N
Self pub.	VDUREC 	$.VDUREC 	L	80	rom8A	U	N
ACORNSOFT	VIEW 	$.VIEWA30	L	80	rom8A	U	N
PROTECHNIC	VIEW A	$.VIEW1.4	L	80	rom8A	U	N
PROTECHNIC	VIEW A	E.VIEWD/N	L	80	rom8A	U	N
PROTECHNIC	VIEW A	$.VIEW2-1	L	80	rom8A	U	N
PROTECHNIC	VIEW A	$.VIEW2.1	L	80	rom8A	U	N
ACORNSOFT	VIEW3.1	$.VIEWB31	L	80	rom8A	U	N
ACORNSOFT	VIEW3.11	$.VIWB311	L	80	rom8A	U	N
AARDVARK SOFTWARE 	VIEWSHAPE	$.VwShape	L	80	rom8A	U	N
PROTECHNIC	VIEWSHEET 	$.VIEWSHT	L	80	rom8A	U	N
ACORNSOFT	VIEWSPELL	V.SPELL10	L	80	rom8A	U	N
ACORNSOFT	VIEWSTORE	$.VSTORE 	L	80	rom8A	U	N
WATFORD	BUFFER & BACKUP	$.BUFBACK	L	80	rom8B	U	N
WATFORD	ENVELOPES	$.SOUNDS 	L	80	rom8B	U	N
WATFORD	EPSON NLQ	$.EPSNLQ 	L	80	rom8B	U	N
WATFORD	EPSON NLQ 	$.WATFORD	L	80	rom8B	U	N
ACORNSOFT	VIEWSTORE1	V.STORE10	L	80	rom8B	U	N
ACORNSOFT	VIEWSTORE1.1	V.STORE11	L	80	rom8B	U	N
COMPUTER CONCEPTS	Word+.F 	$.WWP14F 	L	80	rom8B	U	N
COMPUTER CONCEPTS	WORD+A	$.WORD+  	L	80	rom8B	U	N
COMPUTER CONCEPTS	WORDWISE	$.WORD110	L	80	rom8B	U	N
ACORNSOFT	DFS2.23	$.DFS2.23	L	80	rom9A	U	N
ROFF	DNFS1.2	$.DNFS1.2	L	80	rom9A	U	N
Self pub.	QUEST PAINT	$.QPAINT 	L	80	rom9A	U	N
